@relation storm_release_5-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
14,0,40,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,No
23,0,63,0,0,0,0,0,0,Yes
16,0,30,0,0,0,0,0,0,No
20,0,40,0,0,0,0,0,0,Yes
16,0,29,0,0,0,0,0,0,No
11,0,14,0,0,0,0,0,0,No
11,0,14,0,0,0,0,0,0,No
10,4,14,333,4,868,45,45,29,Yes
10,3,14,141,3,429,45,45,29,Yes
10,3,14,61,3,243,45,45,29,Yes
10,3,14,123,3,396,45,45,29,Yes
10,3,14,153,3,438,45,45,29,Yes
10,3,14,114,3,228,45,45,29,Yes
10,3,14,479,3,1260,45,45,29,Yes
10,3,14,303,3,918,45,45,29,Yes
10,3,14,49,3,93,45,45,29,Yes
10,3,14,25,3,42,45,45,29,Yes
10,3,14,0,3,660,45,45,29,Yes
10,3,14,0,3,450,45,45,29,Yes
10,3,14,0,3,459,45,45,29,Yes
10,3,14,0,3,990,45,45,29,Yes
10,3,14,0,3,579,45,45,29,Yes
10,3,14,0,3,570,45,45,29,Yes
11,0,13,0,0,0,0,0,0,No
1,1,0,0,1,1434,1,1,1,Yes
11,2,9,0,2,2,0,0,0,Yes
11,0,9,0,0,0,0,0,0,Yes
11,0,9,0,0,0,0,0,0,Yes
11,0,8,83,0,0,0,0,0,Yes
11,0,8,316,0,0,0,0,0,Yes
11,0,8,0,0,0,0,0,0,No
11,0,7,0,0,0,0,0,0,No
11,0,7,0,0,0,0,0,0,No
11,2,7,0,2,469,106,106,54,Yes
11,2,7,0,2,66,106,106,54,Yes
11,0,6,0,0,0,0,0,0,No
11,0,6,0,0,0,0,0,0,Yes
10,1,4,110,1,67,103,103,103,Yes
10,1,4,0,1,27,103,103,103,Yes
10,1,4,346,1,294,103,103,103,Yes
10,1,4,106,1,80,103,103,103,Yes
10,1,4,65,1,78,103,103,103,Yes
10,1,4,87,1,76,103,103,103,Yes
10,2,4,375,2,328,103,103,103,Yes
10,2,4,107,2,84,103,103,103,Yes
10,1,4,63,1,70,103,103,103,Yes
10,1,4,0,1,74,103,103,103,Yes
10,1,4,0,1,80,103,103,103,Yes
10,1,4,92,1,75,103,103,103,Yes
10,1,4,0,1,82,103,103,103,Yes
10,1,4,0,1,97,103,103,103,Yes
10,1,4,0,1,47,103,103,103,Yes
10,1,4,0,1,38,103,103,103,Yes
10,1,4,0,1,25,103,103,103,Yes
10,1,4,0,1,65,103,103,103,Yes
10,1,4,0,1,127,103,103,103,Yes
10,1,4,0,1,117,103,103,103,Yes
10,1,4,0,1,58,103,103,103,Yes
10,1,4,0,1,88,103,103,103,Yes
10,1,4,0,1,40,103,103,103,Yes
10,1,4,0,1,97,103,103,103,Yes
10,1,4,0,1,103,103,103,103,Yes
10,1,4,0,1,101,103,103,103,Yes
10,1,4,0,1,95,103,103,103,Yes
10,1,4,0,1,16,103,103,103,Yes
10,1,4,96,1,57,103,103,103,Yes
10,1,4,100,1,71,103,103,103,Yes
10,1,4,76,1,76,103,103,103,Yes
10,1,4,111,1,111,103,103,103,Yes
10,1,4,266,1,228,103,103,103,Yes
10,3,4,70,3,80,105,105,103,Yes
10,1,4,36,1,26,103,103,103,Yes
10,1,4,26,1,33,103,103,103,Yes
10,1,4,59,1,46,103,103,103,Yes
10,1,4,92,1,92,103,103,103,Yes
10,1,4,34,1,40,103,103,103,Yes
10,1,4,156,1,145,103,103,103,Yes
10,1,4,34,1,40,103,103,103,Yes
10,1,4,26,1,32,103,103,103,Yes
10,1,4,0,1,88,103,103,103,Yes
10,1,4,0,1,90,103,103,103,Yes
10,1,4,0,1,106,103,103,103,Yes
10,1,4,0,1,48,103,103,103,Yes
10,1,4,0,1,61,103,103,103,Yes
10,1,4,0,1,32,103,103,103,Yes
10,2,4,0,2,138,2,2,1,Yes
6,0,1,0,0,0,0,0,0,No
3,0,0,0,0,0,0,0,0,Yes
3,0,0,0,0,0,0,0,0,Yes
3,0,0,0,0,0,0,0,0,Yes
3,0,0,0,0,0,0,0,0,Yes
3,0,0,0,0,0,0,0,0,Yes
3,0,0,0,0,0,0,0,0,Yes
3,0,0,0,0,0,0,0,0,Yes
3,0,0,0,0,0,0,0,0,No
3,0,0,0,0,0,0,0,0,No
