@relation storm_release_13-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,30,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,30,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
24,0,22,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,2,34,0,7,4,296,296,222,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
31,0,27,0,0,0,0,0,0,Yes
31,0,27,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
31,0,27,0,0,0,0,0,0,No
23,0,16,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,2,31,0,6,20,296,296,222,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,29,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,259,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,4,34,0,4,8,302,302,116,Yes
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
29,0,25,0,0,0,0,0,0,No
35,0,30,0,0,0,0,0,0,No
35,2,34,0,2,8,296,296,222,No
35,0,34,0,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,No
19,0,11,204,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,Yes
35,0,34,0,0,0,0,0,0,Yes
35,2,34,0,13,64,296,296,222,Yes
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,2,34,0,2,12,296,296,222,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
15,0,7,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
15,0,7,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,31,0,0,0,0,0,0,No
35,0,31,0,0,0,0,0,0,No
35,0,31,0,0,0,0,0,0,No
35,0,31,0,0,0,0,0,0,Yes
30,0,26,0,0,0,0,0,0,No
27,0,22,0,0,0,0,0,0,No
27,0,22,0,0,0,0,0,0,No
35,0,28,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
28,0,24,0,0,0,0,0,0,No
32,0,27,0,0,0,0,0,0,No
32,0,27,0,0,0,0,0,0,No
35,0,28,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
18,0,9,0,0,0,0,0,0,No
20,0,12,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
17,0,7,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
23,0,16,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
22,0,14,0,0,0,0,0,0,No
18,0,9,0,0,0,0,0,0,No
18,0,9,0,0,0,0,0,0,No
18,0,8,0,0,0,0,0,0,No
18,0,8,0,0,0,0,0,0,No
18,0,8,0,0,0,0,0,0,No
18,0,8,0,0,0,0,0,0,No
18,0,8,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
29,0,25,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,31,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,32,0,0,0,0,0,0,No
27,0,23,0,0,0,0,0,0,No
18,2,9,0,9,2,296,296,222,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,2,34,0,2,24,296,296,222,No
18,0,8,0,0,0,0,0,0,No
32,0,27,0,0,0,0,0,0,No
32,0,27,0,0,0,0,0,0,No
31,0,27,0,0,0,0,0,0,No
35,2,29,0,2,4,296,296,222,No
35,0,29,0,0,0,0,0,0,No
35,0,29,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
35,0,34,0,0,0,0,0,0,No
10,2,2,0,2,180,296,296,222,No
10,2,2,0,2,326,296,296,222,No
10,2,2,0,2,122,296,296,222,No
10,2,2,0,2,78,296,296,222,No
9,2,2,0,2,1248,296,296,222,No
9,2,2,0,2,3760,296,296,222,No
9,2,2,0,2,532,296,296,222,No
9,4,1,0,4,214,304,304,262,Yes
9,2,1,0,2,162,296,296,222,No
9,4,1,0,4,146,304,304,262,Yes
9,4,1,0,4,192,304,304,262,Yes
9,4,1,0,4,150,304,304,262,Yes
9,2,1,0,2,204,296,296,222,No
9,4,1,0,4,172,304,304,262,Yes
9,2,1,0,2,122,296,296,222,No
9,2,1,0,2,332,296,296,222,No
9,2,1,0,2,66,296,296,222,No
9,2,1,0,2,144,296,296,222,No
9,2,1,0,2,594,296,296,222,No
8,4,1,0,4,1510,338,338,147,No
8,4,1,0,4,188,338,338,147,No
8,4,1,0,4,140,338,338,147,No
8,4,1,0,4,248,338,338,147,No
8,4,1,0,4,256,338,338,147,No
8,4,1,0,4,120,338,338,147,No
8,4,1,0,4,212,338,338,147,No
8,4,1,0,4,180,338,338,147,No
8,4,1,0,4,272,338,338,147,No
8,4,1,0,4,272,338,338,147,No
8,4,1,0,4,240,338,338,147,No
8,2,1,0,2,308,296,296,222,No
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,Yes
1,0,0,0,0,0,0,0,0,No
1,0,0,0,0,0,0,0,0,Yes
