@relation storm_release_12-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute NAuth numeric
@attribute NR numeric
@attribute Age numeric
@attribute Size numeric
@attribute NFix numeric
@attribute LOC_Added numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Buggy {Yes,No}

@data
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,Yes
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
28,3,23,0,4,27,470,470,286,No
33,0,30,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,Yes
25,0,18,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
27,8,21,0,9,174,676,676,290,No
25,0,18,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
25,0,19,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,3,19,0,4,117,470,470,286,No
26,3,19,0,3,75,470,470,286,No
26,3,19,0,3,6,470,470,286,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,0,19,0,0,0,0,0,0,No
26,3,19,0,4,39,470,470,286,No
26,0,19,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
32,0,24,0,0,0,0,0,0,No
32,0,24,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,12,538,538,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,2,30,0,2,90,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,28,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,8,30,0,8,439,676,676,290,No
27,0,22,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,8,30,0,8,105,676,676,290,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
36,0,37,0,0,0,0,0,0,No
25,0,18,0,0,0,0,0,0,No
36,0,37,0,0,0,0,0,0,No
36,0,37,0,0,0,0,0,0,No
36,5,37,0,6,35,539,539,229,No
36,5,37,0,6,35,539,539,229,No
36,0,37,0,0,0,0,0,0,No
36,0,37,0,0,0,0,0,0,No
36,0,37,0,0,0,0,0,0,No
33,0,30,16,0,0,0,0,0,No
33,0,30,16,0,0,0,0,0,No
33,0,30,28,0,0,0,0,0,No
33,4,30,0,4,28,538,538,286,No
26,0,20,0,0,0,0,0,0,No
26,0,20,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,20,538,538,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
25,0,18,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,6,688,538,538,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
27,0,22,0,0,0,0,0,0,No
27,0,22,0,0,0,0,0,0,No
33,3,30,0,3,228,470,470,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
27,0,22,0,0,0,0,0,0,No
27,0,22,0,0,0,0,0,0,No
27,0,22,0,0,0,0,0,0,No
27,0,22,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,3,30,0,3,138,470,470,286,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,48,538,538,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
27,0,21,0,0,0,0,0,0,No
27,6,21,0,14,240,538,538,190,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,4,30,0,4,42,470,470,214,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
30,0,23,27,0,0,0,0,0,No
30,0,23,0,0,0,0,0,0,No
26,0,19,27,0,0,0,0,0,No
33,0,27,27,0,0,0,0,0,No
33,3,30,0,3,24,470,470,286,Yes
22,0,16,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,27,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
26,0,20,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,27,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,8,30,0,8,152,568,568,201,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,6,27,0,6,48,546,546,197,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,11,30,0,11,630,650,650,184,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,3,30,0,4,177,470,470,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,3,30,0,4,180,470,470,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
26,7,20,0,8,28,470,470,122,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
26,0,20,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,24,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,3,30,0,4,18,470,470,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,3,30,0,3,15,470,470,286,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,26,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,7,30,0,7,83,642,642,280,Yes
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
33,0,30,0,0,0,0,0,0,No
